soc_code,s_ij,E_j,E_sub_j,E_aug_j,isco_4digit,mapping_stage,ch_isco_4digit,ch_isco_label,main_group,employed_2022,employed_2024,delta_bfs,is_outlier,exposure_category,cluster
17-2061.00,0.5277934475239644,0.0,0.0,0.0,2152,1,2152,Ingenieure im Bereich Elektronik,2,3.099915272122,3.4648638391465907,11.772856190832965,False,Niedrig (0–0.33),0
17-2071.00,0.4215774274888677,0.0,0.0,0.0,2151,1,2151,Ingenieure im Bereich Elektrotechnik,2,6.666120611251,7.680384556746472,15.215205434231253,False,Niedrig (0–0.33),0
17-2072.00,0.4679645208313901,0.0,0.0,0.0,2152,1,2152,Ingenieure im Bereich Elektronik,2,3.099915272122,3.4648638391465907,11.772856190832965,False,Niedrig (0–0.33),0
17-2072.01,0.3676813654449842,0.0,0.0,0.0,2152,1,2152,Ingenieure im Bereich Elektronik,2,3.099915272122,3.4648638391465907,11.772856190832965,False,Niedrig (0–0.33),0
17-2111.00,0.2977412125116145,0.0,0.0,0.0,2149,1,2149,"Ingenieure, anderweitig nicht genannt",2,5.215934733249,4.863642360752166,-6.754156071991167,False,Niedrig (0–0.33),0
17-2111.02,0.303765771603127,0.0,0.0,0.0,2149,1,2149,"Ingenieure, anderweitig nicht genannt",2,5.215934733249,4.863642360752166,-6.754156071991167,False,Niedrig (0–0.33),0
17-2112.01,0.3976312319970009,0.0,0.0,0.0,2149,1,2149,"Ingenieure, anderweitig nicht genannt",2,5.215934733249,4.863642360752166,-6.754156071991167,False,Niedrig (0–0.33),0
17-2112.02,0.3595111401789514,0.0,0.0,0.0,2149,1,2149,"Ingenieure, anderweitig nicht genannt",2,5.215934733249,4.863642360752166,-6.754156071991167,False,Niedrig (0–0.33),0
17-2112.03,0.2502976485853211,0.0,0.0,0.0,2141,1,2141,Prozess- und Produktionsingenieure,2,9.624988998978,9.29664372404815,-3.4113833788767387,False,Niedrig (0–0.33),0
17-2121.00,0.3725225342557929,0.0,0.0,0.0,2144,1,2144,"Maschinenbau- , Mechatronik- und Systemtechnikingenieure",2,9.728896910697,10.551287836634446,8.453074726624155,False,Niedrig (0–0.33),0
17-2131.00,0.3976492573594952,0.0,0.0,0.0,2149,1,2149,"Ingenieure, anderweitig nicht genannt",2,5.215934733249,4.863642360752166,-6.754156071991167,False,Niedrig (0–0.33),0
17-2141.00,0.4206112564767089,0.0,0.0,0.0,2144,1,2144,"Maschinenbau- , Mechatronik- und Systemtechnikingenieure",2,9.728896910697,10.551287836634446,8.453074726624155,False,Niedrig (0–0.33),0
17-2141.02,0.4966456382315173,0.0,0.0,0.0,2144,1,2144,"Maschinenbau- , Mechatronik- und Systemtechnikingenieure",2,9.728896910697,10.551287836634446,8.453074726624155,False,Niedrig (0–0.33),0
17-2151.00,0.4402747572788084,0.0,0.0,0.0,2142,1,2142,Bauingenieure,2,11.233861333084002,10.017360337809963,-10.828876725506763,False,Niedrig (0–0.33),0
17-2171.00,0.2328603580219598,0.0,0.0,0.0,2146,1,2146,"Bergbauingenieure, Metallurgen und verwandte Berufe",2,,,,,Niedrig (0–0.33),0
17-2199.03,0.4036833423683128,0.0,0.0,0.0,2149,1,2149,"Ingenieure, anderweitig nicht genannt",2,5.215934733249,4.863642360752166,-6.754156071991167,False,Niedrig (0–0.33),0
17-2199.05,0.3289444879089848,0.0,0.0,0.0,2144,1,2144,"Maschinenbau- , Mechatronik- und Systemtechnikingenieure",2,9.728896910697,10.551287836634446,8.453074726624155,False,Niedrig (0–0.33),0
17-2199.06,0.3419308160868345,0.0,0.0,0.0,2152,1,2152,Ingenieure im Bereich Elektronik,2,3.099915272122,3.4648638391465907,11.772856190832965,False,Niedrig (0–0.33),0
17-2199.07,0.4534005901759752,0.0,0.0,0.0,2149,1,2149,"Ingenieure, anderweitig nicht genannt",2,5.215934733249,4.863642360752166,-6.754156071991167,False,Niedrig (0–0.33),0
17-2199.10,0.5416253873424446,0.0,0.0,0.0,2149,1,2149,"Ingenieure, anderweitig nicht genannt",2,5.215934733249,4.863642360752166,-6.754156071991167,False,Niedrig (0–0.33),0
17-2199.11,0.3927123276192019,0.0,0.0,0.0,2149,1,2149,"Ingenieure, anderweitig nicht genannt",2,5.215934733249,4.863642360752166,-6.754156071991167,False,Niedrig (0–0.33),0
17-3011.00,0.3820079645685857,0.0,0.0,0.0,3118,1,3118,Technische Zeichner,3,27.021317878039003,28.27450634808652,4.637777016294312,False,Niedrig (0–0.33),0
17-3012.00,0.3576525023870418,0.0,0.0,0.0,3118,1,3118,Technische Zeichner,3,27.021317878039003,28.27450634808652,4.637777016294312,False,Niedrig (0–0.33),0
17-3013.00,0.4474858737810304,0.0,0.0,0.0,3118,1,3118,Technische Zeichner,3,27.021317878039003,28.27450634808652,4.637777016294312,False,Niedrig (0–0.33),1
17-3021.00,0.2540564653984497,0.0,0.0,0.0,3115,1,3115,"Maschinenbautechniker, Techniker im Bereich Systemtechnik, Automation und Unternehmensprozesse",3,11.019605854272998,11.97433846910366,8.663945221420533,False,Niedrig (0–0.33),0
17-3022.00,0.4817359669297099,0.0,0.0,0.0,3112,1,3112,Bauführer und Bautechniker,3,38.516833221537,38.94519300831815,1.1121365671922114,False,Niedrig (0–0.33),0
17-3023.00,0.3652373212561878,0.0,0.0,0.0,3114,1,3114,Techniker im Bereich Elektronik,3,1.366058589767,1.7857538578456174,30.723079611849,False,Niedrig (0–0.33),1
17-3024.00,0.1749913830763994,0.0,0.0,0.0,3115,1,3115,"Maschinenbautechniker, Techniker im Bereich Systemtechnik, Automation und Unternehmensprozesse",3,11.019605854272998,11.97433846910366,8.663945221420533,False,Niedrig (0–0.33),1
17-3024.01,0.2678453984429633,0.0,0.0,0.0,3119,1,3119,"Material- und ingenieurtechnische Fachkräfte, anderweitig nicht genannt",3,18.554461015303,18.856387509419907,1.62724475730064,False,Niedrig (0–0.33),0
17-3025.00,0.1076448810377404,0.0,0.0,0.0,2143,1,2143,Umweltschutzingenieure,2,1.509607549755,1.708519801270991,13.176421351911834,False,Niedrig (0–0.33),0
17-3026.00,0.3240864652312387,0.0,0.0,0.0,3119,1,3119,"Material- und ingenieurtechnische Fachkräfte, anderweitig nicht genannt",3,18.554461015303,18.856387509419907,1.62724475730064,False,Niedrig (0–0.33),0
17-3026.01,0.454167023081005,0.0,0.0,0.0,3141,1,3141,Biotechniker (ohne medizinische Fachberufe),3,3.350140159418,3.229993311397246,-3.5863230283961043,False,Niedrig (0–0.33),0
17-3027.00,0.2792275725068412,0.0,0.0,0.0,3115,1,3115,"Maschinenbautechniker, Techniker im Bereich Systemtechnik, Automation und Unternehmensprozesse",3,11.019605854272998,11.97433846910366,8.663945221420533,False,Niedrig (0–0.33),0
17-3027.01,0.4049397267310672,0.0,0.0,0.0,3115,1,3115,"Maschinenbautechniker, Techniker im Bereich Systemtechnik, Automation und Unternehmensprozesse",3,11.019605854272998,11.97433846910366,8.663945221420533,False,Niedrig (0–0.33),1
17-3031.00,0.46600916093934,0.0,0.0,0.0,2165,1,2165,Kartografen und Vermessungsingenieure,2,1.377854227406,1.5452771434024477,12.150989028182206,False,Niedrig (0–0.33),1
19-1011.00,0.3873289117708055,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
19-1012.00,0.3034793555341671,0.0,0.0,0.0,2145,1,2145,Chemieingenieure,2,2.5566012285310005,2.4504455883913967,-4.152217364011823,False,Niedrig (0–0.33),0
19-1013.00,0.4456782085173014,0.0,0.0,0.0,2133,1,2133,Umweltwissenschaftler,2,3.499424292972,4.195820269836831,19.90030126565172,False,Niedrig (0–0.33),0
19-1021.00,0.4467471585927979,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
19-1022.00,0.3098312651268723,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
19-1023.00,0.1596618164895089,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
19-1029.01,0.4365260635900097,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
19-1029.02,0.3490688786687969,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
19-1029.04,0.4758734375230182,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
19-1031.00,0.3449199674126217,0.0,0.0,0.0,2133,1,2133,Umweltwissenschaftler,2,3.499424292972,4.195820269836831,19.90030126565172,False,Niedrig (0–0.33),0
19-1031.02,0.1697610888671937,0.0,0.0,0.0,2133,1,2133,Umweltwissenschaftler,2,3.499424292972,4.195820269836831,19.90030126565172,False,Niedrig (0–0.33),0
19-1032.00,0.1136741014208605,0.0,0.0,0.0,2133,1,2133,Umweltwissenschaftler,2,3.499424292972,4.195820269836831,19.90030126565172,False,Niedrig (0–0.33),0
19-1041.00,0.2945746200846469,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
19-1042.00,0.2896156642177927,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
19-2011.00,0.4707682219089168,0.0,0.0,0.0,2111,1,2111,Physiker und Astronomen,2,2.583152246271001,2.7711920901338605,7.279471975928281,False,Niedrig (0–0.33),0
19-2012.00,0.472482549058254,0.0,0.0,0.0,2111,1,2111,Physiker und Astronomen,2,2.583152246271001,2.7711920901338605,7.279471975928281,False,Niedrig (0–0.33),0
19-2021.00,0.4381368598444686,0.0,0.0,0.0,2112,1,2112,Meteorologen,2,0.4304312644699999,0.2746529679786791,-36.19121317386976,True,Niedrig (0–0.33),0
19-2031.00,0.4339209788871788,0.0,0.0,0.0,2113,1,2113,Chemiker,2,3.974386962397,2.954676445313163,-25.65705168449016,False,Niedrig (0–0.33),0
19-2032.00,0.4417903467222629,0.0,0.0,0.0,2146,1,2146,"Bergbauingenieure, Metallurgen und verwandte Berufe",2,,,,,Niedrig (0–0.33),0
19-2041.00,0.230813834099427,0.0,0.0,0.0,2133,1,2133,Umweltwissenschaftler,2,3.499424292972,4.195820269836831,19.90030126565172,False,Niedrig (0–0.33),0
19-2041.01,0.2974087970316928,0.0,0.0,0.0,2422,1,2422,Spezialisten in der strategischen Planung in Politik und Wirtschaft,2,2.9147980542490006,5.080192459807278,74.2896888654673,True,Niedrig (0–0.33),0
19-2041.02,0.3581204581577221,0.0,0.0,0.0,2133,1,2133,Umweltwissenschaftler,2,3.499424292972,4.195820269836831,19.90030126565172,False,Niedrig (0–0.33),0
19-3011.01,0.5164254559137882,0.0,0.0,0.0,2631,1,2631,Volkswirtschaftler,2,2.471595154266,2.382919443774241,-3.5877926989257847,False,Niedrig (0–0.33),0
19-3022.00,0.4943172851460453,0.0,0.0,0.0,2120,1,2120,"Mathematiker, Aktuare und Statistiker",2,8.721144665276999,11.404907910852772,30.77306189244979,False,Niedrig (0–0.33),0
19-3033.00,0.1370215771146447,0.0,0.0,0.0,2634,1,2634,Psychologen,2,16.014104383519,17.086424090273,6.696095398613619,False,Niedrig (0–0.33),0
19-3034.00,0.0,0.0,0.0,0.0,2634,1,2634,Psychologen,2,16.014104383519,17.086424090273,6.696095398613619,False,Niedrig (0–0.33),0
19-3039.02,0.270340228097422,0.0,0.0,0.0,2634,1,2634,Psychologen,2,16.014104383519,17.086424090273,6.696095398613619,False,Niedrig (0–0.33),0
19-3039.03,0.1611153477885459,0.0,0.0,0.0,2634,1,2634,Psychologen,2,16.014104383519,17.086424090273,6.696095398613619,False,Niedrig (0–0.33),0
19-3051.00,0.2814172227028849,0.0,0.0,0.0,2164,1,2164,"Raum-, Stadt- und Verkehrsplaner",2,2.986436137319,4.022007269050025,34.67581706470658,False,Niedrig (0–0.33),0
19-3091.00,0.3205489704551456,0.0,0.0,0.0,2632,1,2632,"Soziologen, Anthropologen und verwandte Wissenschaftler",2,1.5603602284769995,1.418883811171202,-9.066907418159886,False,Niedrig (0–0.33),0
19-3092.00,0.476287907310006,0.0,0.0,0.0,2632,1,2632,"Soziologen, Anthropologen und verwandte Wissenschaftler",2,1.5603602284769995,1.418883811171202,-9.066907418159886,False,Niedrig (0–0.33),0
19-3093.00,0.3091425355544517,0.0,0.0,0.0,2633,1,2633,"Philosophen, Historiker und Politologen",2,1.4198766489419998,1.1926910239138884,-16.00037758191146,False,Niedrig (0–0.33),0
19-3094.00,0.3855710324786003,0.0,0.0,0.0,2633,1,2633,"Philosophen, Historiker und Politologen",2,1.4198766489419998,1.1926910239138884,-16.00037758191146,False,Niedrig (0–0.33),0
19-3099.01,0.4476511173154857,0.0,0.0,0.0,2164,1,2164,"Raum-, Stadt- und Verkehrsplaner",2,2.986436137319,4.022007269050025,34.67581706470658,False,Niedrig (0–0.33),0
19-4012.01,0.4545790570492798,0.0,0.0,0.0,2132,1,2132,"Agrar-, Forst- und Fischereiwissenschaftler und -berater",2,2.12185711709,2.6381245624533496,24.33092413269468,False,Niedrig (0–0.33),0
19-4013.00,0.19092676963094,0.0,0.0,0.0,3111,1,3111,Chemo- und Physikotechniker,3,8.995486047674996,8.365162717972387,-7.007106968561465,False,Niedrig (0–0.33),1
19-4021.00,0.4500858960304364,0.0,0.0,0.0,3141,1,3141,Biotechniker (ohne medizinische Fachberufe),3,3.350140159418,3.229993311397246,-3.5863230283961043,False,Niedrig (0–0.33),1
19-4031.00,0.2094036025339718,0.0,0.0,0.0,2113,1,2113,Chemiker,2,3.974386962397,2.954676445313163,-25.65705168449016,False,Niedrig (0–0.33),0
19-4042.00,0.3118120668854038,0.0,0.0,0.0,3111,1,3111,Chemo- und Physikotechniker,3,8.995486047674996,8.365162717972387,-7.007106968561465,False,Niedrig (0–0.33),0
19-4043.00,0.296639276959686,0.0,0.0,0.0,2114,1,2114,Geologen und Geophysiker,2,1.3645087371050002,1.381838922881416,1.2700677764207162,False,Niedrig (0–0.33),1
19-4051.00,0.1072681966172433,0.0,0.0,0.0,3111,1,3111,Chemo- und Physikotechniker,3,8.995486047674996,8.365162717972387,-7.007106968561465,False,Niedrig (0–0.33),1
19-4051.02,0.04278129487164,0.0,0.0,0.0,3111,1,3111,Chemo- und Physikotechniker,3,8.995486047674996,8.365162717972387,-7.007106968561465,False,Niedrig (0–0.33),0
19-4061.00,0.5555291412308432,0.0,0.0,0.0,2632,1,2632,"Soziologen, Anthropologen und verwandte Wissenschaftler",2,1.5603602284769995,1.418883811171202,-9.066907418159886,False,Niedrig (0–0.33),0
19-4071.00,0.1280512149750629,0.0,0.0,0.0,2133,1,2133,Umweltwissenschaftler,2,3.499424292972,4.195820269836831,19.90030126565172,False,Niedrig (0–0.33),0
19-4092.00,0.1952048170128245,0.0,0.0,0.0,2632,1,2632,"Soziologen, Anthropologen und verwandte Wissenschaftler",2,1.5603602284769995,1.418883811171202,-9.066907418159886,False,Niedrig (0–0.33),0
19-4099.03,0.4292718558753203,0.0,0.0,0.0,3111,1,3111,Chemo- und Physikotechniker,3,8.995486047674996,8.365162717972387,-7.007106968561465,False,Niedrig (0–0.33),0
19-5011.00,0.3265257092129289,0.0,0.0,0.0,2263,1,2263,Spezialisten in den Bereichen Umwelt- und Arbeitsmedizin sowie Hygiene,2,0.32615951275,0.3430628235210496,5.182528827238589,False,Niedrig (0–0.33),0
19-5012.00,0.2521381373396654,0.0,0.0,0.0,3257,1,3257,Kontrolleure und Beauftragte in den Bereichen Umwelt- und Arbeitsmedizin sowie verwandte Berufe,3,1.93101920804,2.65008295629057,37.2375243734849,False,Niedrig (0–0.33),0
21-1011.00,0.0321208484918049,0.0,0.0,0.0,2635,1,2635,Sozialarbeiter,2,18.731495843976003,19.51812684940036,4.199509809449249,False,Niedrig (0–0.33),0
21-1013.00,0.0,0.0,0.0,0.0,2635,1,2635,Sozialarbeiter,2,18.731495843976003,19.51812684940036,4.199509809449249,False,Niedrig (0–0.33),0
21-1014.00,0.0881197111956508,0.0,0.0,0.0,2635,1,2635,Sozialarbeiter,2,18.731495843976003,19.51812684940036,4.199509809449249,False,Niedrig (0–0.33),0
21-1021.00,0.0,0.0,0.0,0.0,2635,1,2635,Sozialarbeiter,2,18.731495843976003,19.51812684940036,4.199509809449249,False,Niedrig (0–0.33),0
21-1022.00,0.0,0.0,0.0,0.0,2635,1,2635,Sozialarbeiter,2,18.731495843976003,19.51812684940036,4.199509809449249,False,Niedrig (0–0.33),0
21-1023.00,0.0,0.0,0.0,0.0,2635,1,2635,Sozialarbeiter,2,18.731495843976003,19.51812684940036,4.199509809449249,False,Niedrig (0–0.33),0
21-1091.00,0.0778410690937091,0.0,0.0,0.0,2422,1,2422,Spezialisten in der strategischen Planung in Politik und Wirtschaft,2,2.9147980542490006,5.080192459807278,74.2896888654673,True,Niedrig (0–0.33),0
21-1092.00,0.1086071887921071,0.0,0.0,0.0,2635,1,2635,Sozialarbeiter,2,18.731495843976003,19.51812684940036,4.199509809449249,False,Niedrig (0–0.33),0
21-1093.00,0.0,0.0,0.0,0.0,2635,1,2635,Sozialarbeiter,2,18.731495843976003,19.51812684940036,4.199509809449249,False,Niedrig (0–0.33),0
21-2011.00,0.0,0.0,0.0,0.0,2636,1,2636,Geistliche Seelsorger,2,5.976385258751999,5.897894664667229,-1.3133456209140169,False,Niedrig (0–0.33),0
21-2021.00,0.0,0.0,0.0,0.0,2636,1,2636,Geistliche Seelsorger,2,5.976385258751999,5.897894664667229,-1.3133456209140169,False,Niedrig (0–0.33),0
23-1012.00,0.335145521573071,0.0,0.0,0.0,3411,1,3411,Fachkräfte für Rechts- und verwandte Angelegenheiten,3,12.039343043658002,12.144299740161111,0.8717809279335977,False,Niedrig (0–0.33),1
23-1021.00,0.234961991810382,0.0,0.0,0.0,2612,1,2612,Richter,2,1.7479735068289997,1.9882884851850045,13.748204845047132,False,Niedrig (0–0.33),0
23-1022.00,0.2791900643850589,0.0,0.0,0.0,2612,1,2612,Richter,2,1.7479735068289997,1.9882884851850045,13.748204845047132,False,Niedrig (0–0.33),0
23-1023.00,0.2726854941126943,0.0,0.0,0.0,2612,1,2612,Richter,2,1.7479735068289997,1.9882884851850045,13.748204845047132,False,Niedrig (0–0.33),0
23-2011.00,0.2791244774198042,0.0,0.0,0.0,3411,1,3411,Fachkräfte für Rechts- und verwandte Angelegenheiten,3,12.039343043658002,12.144299740161111,0.8717809279335977,False,Niedrig (0–0.33),1
23-2093.00,0.3548205193490281,0.0,0.0,0.0,3315,1,3315,Schätzer und Schadensgutachter,3,3.6551101946799993,3.6223267584318464,-0.8969205988883489,False,Niedrig (0–0.33),1
25-1011.00,0.3028133654239188,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1022.00,0.3267536910074265,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1031.00,0.215271155533583,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1032.00,0.4231760643620095,0.0,0.0,0.0,2320,1,2320,Lehrkräfte im Bereich Berufsbildung,2,13.416577980547006,11.345376912521528,-15.4376255333406,False,Niedrig (0–0.33),0
25-1041.00,0.178884660606215,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1042.00,0.2496611893176214,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1043.00,0.3306686488712582,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1051.00,0.3152782227731909,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1052.00,0.2980483443412517,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1053.00,0.2986416536113158,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1054.00,0.3112192993902935,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1061.00,0.2004988114949648,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1062.00,0.1866811535405644,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1063.00,0.4523482324309258,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1064.00,0.3353286328346203,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
