soc_code,s_ij,E_j,E_sub_j,E_aug_j,isco_4digit,mapping_stage,ch_isco_4digit,ch_isco_label,main_group,employed_2022,employed_2024,delta_bfs,is_outlier,exposure_category,cluster
25-1065.00,0.269574418221731,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1066.00,0.3028752753345086,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1067.00,0.2452557503109554,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1071.00,0.1560953011473654,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1081.00,0.1831154567384895,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1111.00,0.2121758224554156,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1112.00,0.2657555369554719,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1113.00,0.1089726422364683,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1121.00,0.0199251504745162,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1123.00,0.1765622441636904,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1124.00,0.1527036745976903,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1126.00,0.2510128372166962,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1192.00,0.2268575505237101,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1193.00,0.1065655371799708,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),0
25-1194.00,0.0569961663705741,0.0,0.0,0.0,2320,1,2320,Lehrkräfte im Bereich Berufsbildung,2,13.416577980547006,11.345376912521528,-15.4376255333406,False,Niedrig (0–0.33),0
25-2012.00,0.0,0.0,0.0,0.0,2342,1,2342,Lehrkräfte und Erzieher im Vorschulbereich,2,25.699583072334,24.82397974435253,-3.4070721128704475,False,Niedrig (0–0.33),0
25-2021.00,0.0,0.0,0.0,0.0,2352,1,2352,Lehrkräfte im Bereich Sonderpädagogik,2,17.397115878819,16.650613559593914,-4.290954457192263,False,Niedrig (0–0.33),0
25-2023.00,0.1364865774565941,0.0,0.0,0.0,2330,1,2330,Lehrkräfte im Sekundarbereich,2,41.82404447045,50.1786723693133,19.975657554510555,False,Niedrig (0–0.33),0
25-2031.00,0.0602661219929397,0.0,0.0,0.0,2330,1,2330,Lehrkräfte im Sekundarbereich,2,41.82404447045,50.1786723693133,19.975657554510555,False,Niedrig (0–0.33),0
25-2032.00,0.0043360087857742,0.0,0.0,0.0,2320,1,2320,Lehrkräfte im Bereich Berufsbildung,2,13.416577980547006,11.345376912521528,-15.4376255333406,False,Niedrig (0–0.33),0
25-2051.00,0.0326208482017511,0.0,0.0,0.0,2352,1,2352,Lehrkräfte im Bereich Sonderpädagogik,2,17.397115878819,16.650613559593914,-4.290954457192263,False,Niedrig (0–0.33),0
25-2056.00,0.080899943839116,0.0,0.0,0.0,2352,1,2352,Lehrkräfte im Bereich Sonderpädagogik,2,17.397115878819,16.650613559593914,-4.290954457192263,False,Niedrig (0–0.33),0
25-2057.00,0.0,0.0,0.0,0.0,2352,1,2352,Lehrkräfte im Bereich Sonderpädagogik,2,17.397115878819,16.650613559593914,-4.290954457192263,False,Niedrig (0–0.33),0
25-2058.00,0.043494359724866,0.0,0.0,0.0,2352,1,2352,Lehrkräfte im Bereich Sonderpädagogik,2,17.397115878819,16.650613559593914,-4.290954457192263,False,Niedrig (0–0.33),0
25-2059.01,0.0,0.0,0.0,0.0,3422,1,3422,"Sportlehrer, Sporttrainer und Sportfunktionäre",3,18.596802860598004,18.48931429700556,-0.5779948542670491,False,Niedrig (0–0.33),0
25-3021.00,0.0273225437205128,0.0,0.0,0.0,3423,1,3423,Trainer und Betreuer im Bereich Fitness und Erholung,3,6.404440928735001,7.535353269945205,17.65825235636267,False,Niedrig (0–0.33),1
25-3031.00,0.0078746089672195,0.0,0.0,0.0,2330,1,2330,Lehrkräfte im Sekundarbereich,2,41.82404447045,50.1786723693133,19.975657554510555,False,Niedrig (0–0.33),1
25-4011.00,0.3629959605959975,0.0,0.0,0.0,2621,1,2621,Archiv- und Museumswissenschaftler,2,2.5007701291260007,3.436134062024667,37.40303524920816,False,Niedrig (0–0.33),0
25-4012.00,0.2773058038090884,0.0,0.0,0.0,2621,1,2621,Archiv- und Museumswissenschaftler,2,2.5007701291260007,3.436134062024667,37.40303524920816,False,Niedrig (0–0.33),0
25-4013.00,0.129525805159826,0.0,0.0,0.0,2621,1,2621,Archiv- und Museumswissenschaftler,2,2.5007701291260007,3.436134062024667,37.40303524920816,False,Niedrig (0–0.33),1
25-4022.00,0.2586334785184557,0.0,0.0,0.0,2621,1,2621,Archiv- und Museumswissenschaftler,2,2.5007701291260007,3.436134062024667,37.40303524920816,False,Niedrig (0–0.33),0
25-4031.00,0.1412873530476226,0.0,0.0,0.0,2621,1,2621,Archiv- und Museumswissenschaftler,2,2.5007701291260007,3.436134062024667,37.40303524920816,False,Niedrig (0–0.33),1
25-9031.00,0.0723742716414272,0.0,0.0,0.0,2351,1,2351,Pädagogik- und Didaktikspezialisten,2,5.918517435153998,6.4573758349139485,9.104617932851117,False,Niedrig (0–0.33),0
25-9042.00,0.0141103189522176,0.0,0.0,0.0,2352,1,2352,Lehrkräfte im Bereich Sonderpädagogik,2,17.397115878819,16.650613559593914,-4.290954457192263,False,Niedrig (0–0.33),0
25-9044.00,0.1584826530433711,0.0,0.0,0.0,2310,1,2310,Universitäts- und Hochschullehrer,2,16.214208988428997,17.17445899551822,5.922274763909165,False,Niedrig (0–0.33),1
27-1011.00,0.0583634233493107,0.0,0.0,0.0,2166,1,2166,Grafik- und Multimediadesigner,2,12.445369746459,13.714818712509937,10.20017076159689,False,Niedrig (0–0.33),0
27-1013.00,0.2942246685573741,0.0,0.0,0.0,2651,1,2651,Bildende Künstler,2,4.121146544095,3.179859830652326,-22.840408691396814,False,Niedrig (0–0.33),1
27-1024.00,0.1647109800390234,0.0,0.0,0.0,2166,1,2166,Grafik- und Multimediadesigner,2,12.445369746459,13.714818712509937,10.20017076159689,False,Niedrig (0–0.33),0
27-1025.00,0.1177246278127476,0.0,0.0,0.0,3432,1,3432,Raumgestalter und Dekorateure,3,8.494832835689,7.006492029903259,-17.52054260011844,False,Niedrig (0–0.33),0
27-2011.00,0.0,0.0,0.0,0.0,2659,1,2659,"Bildende und darstellende Künstler, anderweitig nicht genannt",2,0.962589705,0.5781345813985391,-39.93966708811424,True,Niedrig (0–0.33),1
27-2012.03,0.0922687220209167,0.0,0.0,0.0,2654,1,2654,Regisseure und Produzenten im Film- und Bühnenbereich sowie in verwandten Bereichen,2,5.632197512363999,6.4874852608908045,15.185684568931537,False,Niedrig (0–0.33),0
27-2012.04,0.0,0.0,0.0,0.0,2166,1,2166,Grafik- und Multimediadesigner,2,12.445369746459,13.714818712509937,10.20017076159689,False,Niedrig (0–0.33),0
27-2021.00,0.0,0.0,0.0,0.0,3421,1,3421,Athleten und Berufssportler,3,1.957379538159,2.273935280082425,16.172425211983143,False,Niedrig (0–0.33),1
27-2022.00,0.0,0.0,0.0,0.0,3422,1,3422,"Sportlehrer, Sporttrainer und Sportfunktionäre",3,18.596802860598004,18.48931429700556,-0.5779948542670491,False,Niedrig (0–0.33),0
27-2023.00,0.0,0.0,0.0,0.0,3422,1,3422,"Sportlehrer, Sporttrainer und Sportfunktionäre",3,18.596802860598004,18.48931429700556,-0.5779948542670491,False,Niedrig (0–0.33),1
27-2032.00,0.0,0.0,0.0,0.0,2653,1,2653,Tänzer und Choreografen,2,0.7950931779070001,0.8456964951791865,6.364451196197461,False,Niedrig (0–0.33),0
27-2041.00,0.0551668253463719,0.0,0.0,0.0,2652,1,2652,"Musiker, Sänger und Komponisten",2,7.433138465352998,7.572343705757965,1.8727653339679284,False,Niedrig (0–0.33),0
27-2042.00,0.0,0.0,0.0,0.0,2652,1,2652,"Musiker, Sänger und Komponisten",2,7.433138465352998,7.572343705757965,1.8727653339679284,False,Niedrig (0–0.33),1
27-3023.00,0.1599838954397102,0.0,0.0,0.0,2642,1,2642,Journalisten,2,9.876316774069,10.23242940820198,3.605723087659345,False,Niedrig (0–0.33),0
27-3031.00,0.0418839334372906,0.0,0.0,0.0,2432,1,2432,Fachkräfte in der Öffentlichkeitsarbeit,2,5.166502693133,5.007895832675806,-3.069907631481635,False,Niedrig (0–0.33),0
27-3042.00,0.4104750976358718,0.0,0.0,0.0,2641,1,2641,Autoren und verwandte schriftstellerische Berufe,2,4.649945778438999,4.351356841073695,-6.421342346609928,False,Niedrig (0–0.33),1
27-3043.00,0.0646451763746996,0.0,0.0,0.0,2641,1,2641,Autoren und verwandte schriftstellerische Berufe,2,4.649945778438999,4.351356841073695,-6.421342346609928,False,Niedrig (0–0.33),1
27-3043.05,0.4320596042233675,0.0,0.0,0.0,2641,1,2641,Autoren und verwandte schriftstellerische Berufe,2,4.649945778438999,4.351356841073695,-6.421342346609928,False,Niedrig (0–0.33),1
27-3092.00,0.2816231892251938,0.0,0.0,0.0,2643,1,2643,"Übersetzer, Dolmetscher und andere Linguisten",2,5.622935372784,5.738931732247348,2.062914683757364,False,Niedrig (0–0.33),1
27-4011.00,0.1391452753388002,0.0,0.0,0.0,3521,1,3521,Techniker für Rundfunk und audiovisuelle Medien,3,6.346659251749999,5.69390974380046,-10.284930733748665,False,Niedrig (0–0.33),1
27-4014.00,0.0955762792992887,0.0,0.0,0.0,3521,1,3521,Techniker für Rundfunk und audiovisuelle Medien,3,6.346659251749999,5.69390974380046,-10.284930733748665,False,Niedrig (0–0.33),1
27-4021.00,0.0659260736389513,0.0,0.0,0.0,3431,1,3431,Fotografen,3,4.343179196358999,4.982288119396316,14.71523264739106,False,Niedrig (0–0.33),1
27-4031.00,0.0192216803515967,0.0,0.0,0.0,3521,1,3521,Techniker für Rundfunk und audiovisuelle Medien,3,6.346659251749999,5.69390974380046,-10.284930733748665,False,Niedrig (0–0.33),1
27-4032.00,0.3052531826502587,0.0,0.0,0.0,2654,1,2654,Regisseure und Produzenten im Film- und Bühnenbereich sowie in verwandten Bereichen,2,5.632197512363999,6.4874852608908045,15.185684568931537,False,Niedrig (0–0.33),0
29-1021.00,0.0,0.0,0.0,0.0,2261,1,2261,Zahnärzte,2,5.662456788252,6.352450001581966,12.185403600103523,False,Niedrig (0–0.33),0
29-1022.00,0.1583282020026512,0.0,0.0,0.0,2261,1,2261,Zahnärzte,2,5.662456788252,6.352450001581966,12.185403600103523,False,Niedrig (0–0.33),0
29-1023.00,0.0,0.0,0.0,0.0,2261,1,2261,Zahnärzte,2,5.662456788252,6.352450001581966,12.185403600103523,False,Niedrig (0–0.33),0
29-1024.00,0.103411097099377,0.0,0.0,0.0,3214,1,3214,Medizinische und zahnmedizinische Prothetiktechniker,3,4.551515015314,4.129304585486128,-9.276261385655218,False,Niedrig (0–0.33),0
29-1031.00,0.0434178652316997,0.0,0.0,0.0,2265,1,2265,Diätologen und Ernährungsberater,2,2.6122524179290005,2.5463057783204466,-2.52451253010368,False,Niedrig (0–0.33),0
29-1051.00,0.0874483335552171,0.0,0.0,0.0,2262,1,2262,Apotheker,2,6.54283315089,6.128972790338944,-6.325399884219272,False,Niedrig (0–0.33),0
29-1071.00,0.1389071084932338,0.0,0.0,0.0,3256,1,3256,Medizinische Assistenten,3,31.51451494805901,31.276075181732093,-0.7566030025209012,False,Niedrig (0–0.33),0
29-1071.01,0.0726847357312764,0.0,0.0,0.0,3259,1,3259,"Assistenzberufe im Gesundheitswesen, anderweitig nicht genannt",3,0.608573771748,0.6275814606160179,3.1233171310394097,False,Niedrig (0–0.33),0
29-1081.00,0.12597458082213,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-1122.00,0.0,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-1122.01,0.0,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-1123.00,0.0,0.0,0.0,0.0,2264,1,2264,Physiotherapeuten,2,16.459361803371998,20.11341723279264,22.200468481542472,False,Niedrig (0–0.33),0
29-1125.00,0.0,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-1126.00,0.0,0.0,0.0,0.0,3259,1,3259,"Assistenzberufe im Gesundheitswesen, anderweitig nicht genannt",3,0.608573771748,0.6275814606160179,3.1233171310394097,False,Niedrig (0–0.33),0
29-1127.00,0.1809359681802757,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-1128.00,0.0638144273968077,0.0,0.0,0.0,3255,1,3255,Physiotherapeutische Techniker und Assistenten,3,12.063985162247,11.711745253437105,-2.919764108399224,False,Niedrig (0–0.33),0
29-1129.02,0.0,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-1131.00,0.2001195356372297,0.0,0.0,0.0,2250,1,2250,Tierärzte,2,4.151707657170999,4.017170800238256,-3.240518553862183,False,Niedrig (0–0.33),0
29-1141.00,0.0,0.0,0.0,0.0,2221,1,2221,Pflegedienstleiter und Pflegefachkräfte,2,91.542329713691,96.54473765794796,5.464584482285454,False,Niedrig (0–0.33),0
29-1141.01,0.0,0.0,0.0,0.0,2221,1,2221,Pflegedienstleiter und Pflegefachkräfte,2,91.542329713691,96.54473765794796,5.464584482285454,False,Niedrig (0–0.33),0
29-1141.02,0.0336674285226509,0.0,0.0,0.0,2221,1,2221,Pflegedienstleiter und Pflegefachkräfte,2,91.542329713691,96.54473765794796,5.464584482285454,False,Niedrig (0–0.33),0
29-1141.03,0.0,0.0,0.0,0.0,2221,1,2221,Pflegedienstleiter und Pflegefachkräfte,2,91.542329713691,96.54473765794796,5.464584482285454,False,Niedrig (0–0.33),0
29-1141.04,0.0,0.0,0.0,0.0,2221,1,2221,Pflegedienstleiter und Pflegefachkräfte,2,91.542329713691,96.54473765794796,5.464584482285454,False,Niedrig (0–0.33),0
29-1151.00,0.0639940350291628,0.0,0.0,0.0,3259,1,3259,"Assistenzberufe im Gesundheitswesen, anderweitig nicht genannt",3,0.608573771748,0.6275814606160179,3.1233171310394097,False,Niedrig (0–0.33),0
29-1161.00,0.0767812901095341,0.0,0.0,0.0,2221,1,2221,Pflegedienstleiter und Pflegefachkräfte,2,91.542329713691,96.54473765794796,5.464584482285454,False,Niedrig (0–0.33),0
29-1171.00,0.076427894190627,0.0,0.0,0.0,2221,1,2221,Pflegedienstleiter und Pflegefachkräfte,2,91.542329713691,96.54473765794796,5.464584482285454,False,Niedrig (0–0.33),0
29-1181.00,0.1287443176038039,0.0,0.0,0.0,2266,1,2266,Audiologen und Sprachtherapeuten,2,4.047666286812,4.254445988748661,5.1086153670915495,False,Niedrig (0–0.33),0
29-1211.00,0.0350257532726804,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1213.00,0.0,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1214.00,0.0395788077709387,0.0,0.0,0.0,3259,1,3259,"Assistenzberufe im Gesundheitswesen, anderweitig nicht genannt",3,0.608573771748,0.6275814606160179,3.1233171310394097,False,Niedrig (0–0.33),0
29-1215.00,0.0672089847269262,0.0,0.0,0.0,2635,1,2635,Sozialarbeiter,2,18.731495843976003,19.51812684940036,4.199509809449249,False,Niedrig (0–0.33),0
29-1217.00,0.1683127630829743,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1221.00,0.0230629013857095,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1222.00,0.2461119747285021,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
29-1223.00,0.0294611365627747,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1224.00,0.041654771535119,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-1229.01,0.1491364448034361,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
29-1229.03,0.1704602666541077,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1229.04,0.0535908320641953,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1229.05,0.0574736621233756,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1241.00,0.0250533056937877,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1291.00,0.1518127017976152,0.0,0.0,0.0,2230,1,2230,Spezialisten der traditionellen und komplementären Medizin,2,8.390799604639,7.937659127565956,-5.400444515711197,False,Niedrig (0–0.33),0
29-1299.01,0.2073690229989812,0.0,0.0,0.0,2230,1,2230,Spezialisten der traditionellen und komplementären Medizin,2,8.390799604639,7.937659127565956,-5.400444515711197,False,Niedrig (0–0.33),0
29-1299.02,0.1686532258316405,0.0,0.0,0.0,2267,1,2267,Optometristen und Orthoptisten,2,1.084923443269,1.0947607998133952,0.9067327842740792,False,Niedrig (0–0.33),0
29-2011.00,0.2098916293253538,0.0,0.0,0.0,3212,1,3212,Medizintechniker im Bereich Labor und Pathologie,3,7.281498105076999,7.114033643821429,-2.2998627320771474,False,Niedrig (0–0.33),0
29-2011.01,0.2800841846324996,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
29-2011.02,0.1427084603937237,0.0,0.0,0.0,3212,1,3212,Medizintechniker im Bereich Labor und Pathologie,3,7.281498105076999,7.114033643821429,-2.2998627320771474,False,Niedrig (0–0.33),1
29-2012.00,0.1568553215953876,0.0,0.0,0.0,3212,1,3212,Medizintechniker im Bereich Labor und Pathologie,3,7.281498105076999,7.114033643821429,-2.2998627320771474,False,Niedrig (0–0.33),0
29-2012.01,0.155341873565781,0.0,0.0,0.0,3212,1,3212,Medizintechniker im Bereich Labor und Pathologie,3,7.281498105076999,7.114033643821429,-2.2998627320771474,False,Niedrig (0–0.33),1
29-2032.00,0.0,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-2033.00,0.0767106008775774,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-2034.00,0.0,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),1
29-2035.00,0.0734031826620876,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-2036.00,0.291053635041103,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-2051.00,0.2310707127683439,0.0,0.0,0.0,3259,1,3259,"Assistenzberufe im Gesundheitswesen, anderweitig nicht genannt",3,0.608573771748,0.6275814606160179,3.1233171310394097,False,Niedrig (0–0.33),0
29-2052.00,0.2457761195640637,0.0,0.0,0.0,2262,1,2262,Apotheker,2,6.54283315089,6.128972790338944,-6.325399884219272,False,Niedrig (0–0.33),1
