soc_code,s_ij,E_j,E_sub_j,E_aug_j,isco_4digit,mapping_stage,ch_isco_4digit,ch_isco_label,main_group,employed_2022,employed_2024,delta_bfs,is_outlier,exposure_category,cluster
43-6013.00,0.2189407325895019,0.0,0.0,0.0,3344,1,3344,Sekretariatsfachkräfte im Gesundheitswesen,3,11.622023063692998,12.653849088066766,8.878196323643294,False,Niedrig (0–0.33),1
43-6014.00,0.1486368912471555,0.0,0.0,0.0,3343,1,3343,Sekretariatsfachkräfte in Verwaltung und Geschäftsleitung,3,34.92583533916601,35.095276488816104,0.4851455892311484,False,Niedrig (0–0.33),1
43-9021.00,0.3377524628599047,0.0,0.0,0.0,3341,1,3341,Sekretariatsleiter,3,14.08504137531,18.08485422363143,28.39759388518941,False,Niedrig (0–0.33),1
43-9022.00,0.2731854131033789,0.0,0.0,0.0,2643,1,2643,"Übersetzer, Dolmetscher und andere Linguisten",2,5.622935372784,5.738931732247348,2.062914683757364,False,Niedrig (0–0.33),1
43-9031.00,0.2602169372827578,0.0,0.0,0.0,2166,1,2166,Grafik- und Multimediadesigner,2,12.445369746459,13.714818712509937,10.20017076159689,False,Niedrig (0–0.33),1
43-9041.00,0.1647385164308115,0.0,0.0,0.0,3321,1,3321,Versicherungsvertreter,3,16.217702350982005,16.324559714630414,0.6588933582317137,False,Niedrig (0–0.33),1
43-9061.00,0.0607993558756896,0.0,0.0,0.0,3343,1,3343,Sekretariatsfachkräfte in Verwaltung und Geschäftsleitung,3,34.92583533916601,35.095276488816104,0.4851455892311484,False,Niedrig (0–0.33),1
43-9081.00,0.5106922201111155,0.0,0.0,0.0,1349,1,1349,"Führungskräfte in der Erbringung von spezialisierten Dienstleistungen, anderweitig nicht genannt",1,8.184198786407,8.565180039903229,4.65508308680129,False,Niedrig (0–0.33),1
45-2011.00,0.0083990025168647,0.0,0.0,0.0,3359,1,3359,"Fachkräfte in der öffentlichen Verwaltung, anderweitig nicht genannt",3,1.1952449879130005,0.8915400349132869,-25.409431210417218,False,Niedrig (0–0.33),0
45-2041.00,0.1368894452502312,0.0,0.0,0.0,3257,1,3257,Kontrolleure und Beauftragte in den Bereichen Umwelt- und Arbeitsmedizin sowie verwandte Berufe,3,1.93101920804,2.65008295629057,37.2375243734849,False,Niedrig (0–0.33),1
45-2091.00,0.0,0.0,0.0,0.0,2144,1,2144,"Maschinenbau- , Mechatronik- und Systemtechnikingenieure",2,9.728896910697,10.551287836634446,8.453074726624155,False,Niedrig (0–0.33),1
45-3031.00,0.0857160865213933,0.0,0.0,0.0,1311,1,1311,Führungskräfte in der Produktion in Land- und Forstwirtschaft,1,0.461633413851,0.7439693523178712,61.1602041783743,True,Niedrig (0–0.33),1
45-4011.00,0.1041250416169481,0.0,0.0,0.0,2133,1,2133,Umweltwissenschaftler,2,3.499424292972,4.195820269836831,19.90030126565172,False,Niedrig (0–0.33),1
45-4021.00,0.0,0.0,0.0,0.0,3143,1,3143,Forsttechniker,3,1.241224500745,1.2921670141680055,4.104214297448132,False,Niedrig (0–0.33),1
45-4023.00,0.0880225708103888,0.0,0.0,0.0,3122,1,3122,Produktionsleiter bei der Herstellung von Waren,3,22.165944935432,22.01258882965041,-0.6918545824610831,False,Niedrig (0–0.33),1
47-1011.00,0.0,0.0,0.0,0.0,3123,1,3123,Poliere und Vorarbeiter,3,26.807374822177003,28.775562191047857,7.341962358964843,False,Niedrig (0–0.33),0
47-1011.03,0.0,0.0,0.0,0.0,3123,1,3123,Poliere und Vorarbeiter,3,26.807374822177003,28.775562191047857,7.341962358964843,False,Niedrig (0–0.33),0
47-2021.00,0.0,0.0,0.0,0.0,3123,1,3123,Poliere und Vorarbeiter,3,26.807374822177003,28.775562191047857,7.341962358964843,False,Niedrig (0–0.33),1
47-2031.00,0.0707397238557104,0.0,0.0,0.0,3123,1,3123,Poliere und Vorarbeiter,3,26.807374822177003,28.775562191047857,7.341962358964843,False,Niedrig (0–0.33),1
47-2041.00,0.0,0.0,0.0,0.0,3123,1,3123,Poliere und Vorarbeiter,3,26.807374822177003,28.775562191047857,7.341962358964843,False,Niedrig (0–0.33),1
47-2042.00,0.0,0.0,0.0,0.0,3123,1,3123,Poliere und Vorarbeiter,3,26.807374822177003,28.775562191047857,7.341962358964843,False,Niedrig (0–0.33),1
47-2043.00,0.0390962211228722,0.0,0.0,0.0,3123,1,3123,Poliere und Vorarbeiter,3,26.807374822177003,28.775562191047857,7.341962358964843,False,Niedrig (0–0.33),1
47-2044.00,0.0,0.0,0.0,0.0,3123,1,3123,Poliere und Vorarbeiter,3,26.807374822177003,28.775562191047857,7.341962358964843,False,Niedrig (0–0.33),1
47-2051.00,0.0,0.0,0.0,0.0,3123,1,3123,Poliere und Vorarbeiter,3,26.807374822177003,28.775562191047857,7.341962358964843,False,Niedrig (0–0.33),1
47-2081.00,0.0,0.0,0.0,0.0,3123,1,3123,Poliere und Vorarbeiter,3,26.807374822177003,28.775562191047857,7.341962358964843,False,Niedrig (0–0.33),1
47-2082.00,0.0,0.0,0.0,0.0,3123,1,3123,Poliere und Vorarbeiter,3,26.807374822177003,28.775562191047857,7.341962358964843,False,Niedrig (0–0.33),1
47-3013.00,0.1921017110358516,0.0,0.0,0.0,3113,1,3113,Elektrotechniker,3,8.859283643801998,8.999331098083685,1.5807988536371664,False,Niedrig (0–0.33),1
47-4011.01,0.3431201920374647,0.0,0.0,0.0,3112,1,3112,Bauführer und Bautechniker,3,38.516833221537,38.94519300831815,1.1121365671922114,False,Niedrig (0–0.33),0
47-4041.00,0.0,0.0,0.0,0.0,3132,1,3132,Steuerer von Verbrennungs- und Wasserbehandlungsanlagen,3,2.789748750421,2.47336977675214,-11.340769437431074,False,Niedrig (0–0.33),1
47-4051.00,0.0,0.0,0.0,0.0,3112,1,3112,Bauführer und Bautechniker,3,38.516833221537,38.94519300831815,1.1121365671922114,False,Niedrig (0–0.33),1
47-4061.00,0.0,0.0,0.0,0.0,3112,1,3112,Bauführer und Bautechniker,3,38.516833221537,38.94519300831815,1.1121365671922114,False,Niedrig (0–0.33),1
47-5011.00,0.0,0.0,0.0,0.0,2146,1,2146,"Bergbauingenieure, Metallurgen und verwandte Berufe",2,,,,,Niedrig (0–0.33),1
47-5012.00,0.0,0.0,0.0,0.0,2146,1,2146,"Bergbauingenieure, Metallurgen und verwandte Berufe",2,,,,,Niedrig (0–0.33),1
47-5022.00,0.0,0.0,0.0,0.0,3121,1,3121,Produktionsleiter im Bergbau,3,,,,,Niedrig (0–0.33),1
47-5023.00,0.0,0.0,0.0,0.0,2146,1,2146,"Bergbauingenieure, Metallurgen und verwandte Berufe",2,,,,,Niedrig (0–0.33),1
47-5032.00,0.0502228470554862,0.0,0.0,0.0,2146,1,2146,"Bergbauingenieure, Metallurgen und verwandte Berufe",2,,,,,Niedrig (0–0.33),0
47-5041.00,0.0,0.0,0.0,0.0,3121,1,3121,Produktionsleiter im Bergbau,3,,,,,Niedrig (0–0.33),1
47-5043.00,0.0,0.0,0.0,0.0,3121,1,3121,Produktionsleiter im Bergbau,3,,,,,Niedrig (0–0.33),1
47-5044.00,0.0,0.0,0.0,0.0,3121,1,3121,Produktionsleiter im Bergbau,3,,,,,Niedrig (0–0.33),1
47-5071.00,0.0,0.0,0.0,0.0,2146,1,2146,"Bergbauingenieure, Metallurgen und verwandte Berufe",2,,,,,Niedrig (0–0.33),1
49-1011.00,0.0,0.0,0.0,0.0,3123,1,3123,Poliere und Vorarbeiter,3,26.807374822177003,28.775562191047857,7.341962358964843,False,Niedrig (0–0.33),0
49-2011.00,0.0,0.0,0.0,0.0,3512,1,3512,Techniker für die Anwenderbetreuung in der Informations- und Kommunikationstechnologie,3,13.888323471840003,14.047835770181605,1.1485353049634035,False,Niedrig (0–0.33),1
49-2022.00,0.1201531009378256,0.0,0.0,0.0,2153,1,2153,Ingenieure im Bereich Telekommunikationstechnik,2,1.651368126398,1.1481756527764473,-30.471247784049645,True,Niedrig (0–0.33),1
49-2091.00,0.1892797671092633,0.0,0.0,0.0,2149,1,2149,"Ingenieure, anderweitig nicht genannt",2,5.215934733249,4.863642360752166,-6.754156071991167,False,Niedrig (0–0.33),1
49-2092.00,0.1111422391910577,0.0,0.0,0.0,3113,1,3113,Elektrotechniker,3,8.859283643801998,8.999331098083685,1.5807988536371664,False,Niedrig (0–0.33),1
49-2096.00,0.1722594513259268,0.0,0.0,0.0,3114,1,3114,Techniker im Bereich Elektronik,3,1.366058589767,1.7857538578456174,30.723079611849,False,Niedrig (0–0.33),1
49-2097.00,0.1294224803057323,0.0,0.0,0.0,3521,1,3521,Techniker für Rundfunk und audiovisuelle Medien,3,6.346659251749999,5.69390974380046,-10.284930733748665,False,Niedrig (0–0.33),1
49-2098.00,0.1138999229613235,0.0,0.0,0.0,3112,1,3112,Bauführer und Bautechniker,3,38.516833221537,38.94519300831815,1.1121365671922114,False,Niedrig (0–0.33),1
49-3031.00,0.2487765089150088,0.0,0.0,0.0,3115,1,3115,"Maschinenbautechniker, Techniker im Bereich Systemtechnik, Automation und Unternehmensprozesse",3,11.019605854272998,11.97433846910366,8.663945221420533,False,Niedrig (0–0.33),1
49-3043.00,0.0,0.0,0.0,0.0,3115,1,3115,"Maschinenbautechniker, Techniker im Bereich Systemtechnik, Automation und Unternehmensprozesse",3,11.019605854272998,11.97433846910366,8.663945221420533,False,Niedrig (0–0.33),1
49-9021.00,0.0173270929182995,0.0,0.0,0.0,3115,1,3115,"Maschinenbautechniker, Techniker im Bereich Systemtechnik, Automation und Unternehmensprozesse",3,11.019605854272998,11.97433846910366,8.663945221420533,False,Niedrig (0–0.33),1
49-9041.00,0.1097468086767799,0.0,0.0,0.0,3114,1,3114,Techniker im Bereich Elektronik,3,1.366058589767,1.7857538578456174,30.723079611849,False,Niedrig (0–0.33),1
49-9043.00,0.0539901539273477,0.0,0.0,0.0,3114,1,3114,Techniker im Bereich Elektronik,3,1.366058589767,1.7857538578456174,30.723079611849,False,Niedrig (0–0.33),1
49-9045.00,0.0,0.0,0.0,0.0,2651,1,2651,Bildende Künstler,2,4.121146544095,3.179859830652326,-22.840408691396814,False,Niedrig (0–0.33),1
49-9051.00,0.0,0.0,0.0,0.0,3131,1,3131,Steuerer von Energieerzeugungsanlagen,3,0.7010095428119999,0.6287862815912058,-10.302750078277226,False,Niedrig (0–0.33),1
49-9061.00,0.1712808179600356,0.0,0.0,0.0,3254,1,3254,Augenoptiker,3,5.256679593504,4.6672842424727,-11.212312649978736,False,Niedrig (0–0.33),1
49-9062.00,0.159149648256225,0.0,0.0,0.0,3214,1,3214,Medizinische und zahnmedizinische Prothetiktechniker,3,4.551515015314,4.129304585486128,-9.276261385655218,False,Niedrig (0–0.33),1
49-9064.00,0.1555217289951069,0.0,0.0,0.0,3111,1,3111,Chemo- und Physikotechniker,3,8.995486047674996,8.365162717972387,-7.007106968561465,False,Niedrig (0–0.33),1
49-9071.00,0.1069574669923188,0.0,0.0,0.0,2621,1,2621,Archiv- und Museumswissenschaftler,2,2.5007701291260007,3.436134062024667,37.40303524920816,False,Niedrig (0–0.33),1
49-9081.00,0.2155667831594418,0.0,0.0,0.0,3131,1,3131,Steuerer von Energieerzeugungsanlagen,3,0.7010095428119999,0.6287862815912058,-10.302750078277226,False,Niedrig (0–0.33),1
49-9092.00,0.0,0.0,0.0,0.0,3112,1,3112,Bauführer und Bautechniker,3,38.516833221537,38.94519300831815,1.1121365671922114,False,Niedrig (0–0.33),1
49-9094.00,0.2226828814623564,0.0,0.0,0.0,2144,1,2144,"Maschinenbau- , Mechatronik- und Systemtechnikingenieure",2,9.728896910697,10.551287836634446,8.453074726624155,False,Niedrig (0–0.33),1
49-9099.01,0.1017069334224049,0.0,0.0,0.0,3131,1,3131,Steuerer von Energieerzeugungsanlagen,3,0.7010095428119999,0.6287862815912058,-10.302750078277226,False,Niedrig (0–0.33),1
51-1011.00,0.0,0.0,0.0,0.0,3122,1,3122,Produktionsleiter bei der Herstellung von Waren,3,22.165944935432,22.01258882965041,-0.6918545824610831,False,Niedrig (0–0.33),0
51-2011.00,0.179114698053537,0.0,0.0,0.0,3115,1,3115,"Maschinenbautechniker, Techniker im Bereich Systemtechnik, Automation und Unternehmensprozesse",3,11.019605854272998,11.97433846910366,8.663945221420533,False,Niedrig (0–0.33),1
51-2023.00,0.21363855056688,0.0,0.0,0.0,3113,1,3113,Elektrotechniker,3,8.859283643801998,8.999331098083685,1.5807988536371664,False,Niedrig (0–0.33),1
51-2041.00,0.1624446620596965,0.0,0.0,0.0,3123,1,3123,Poliere und Vorarbeiter,3,26.807374822177003,28.775562191047857,7.341962358964843,False,Niedrig (0–0.33),1
51-2061.00,0.0,0.0,0.0,0.0,3113,1,3113,Elektrotechniker,3,8.859283643801998,8.999331098083685,1.5807988536371664,False,Niedrig (0–0.33),1
51-2092.00,0.0511359369364948,0.0,0.0,0.0,3139,1,3139,"Techniker in der Prozesssteuerung, anderweitig nicht genannt",3,0.128551448903,0.1816310917545514,41.290583112449646,True,Niedrig (0–0.33),1
51-4041.00,0.1172128819078499,0.0,0.0,0.0,2514,1,2514,Anwendungsprogrammierer,2,12.634662618871998,13.834326672812937,9.495022464225034,False,Niedrig (0–0.33),1
51-4051.00,0.0,0.0,0.0,0.0,3135,1,3135,Steuerer von Verfahren in der Metallerzeugung,3,,,,,Niedrig (0–0.33),1
51-4061.00,0.2608762012020868,0.0,0.0,0.0,2163,1,2163,Produkt- und Textildesigner,2,5.2040786091180005,5.261666339767753,1.106588408346758,False,Niedrig (0–0.33),1
51-4062.00,0.1541443482379283,0.0,0.0,0.0,2163,1,2163,Produkt- und Textildesigner,2,5.2040786091180005,5.261666339767753,1.106588408346758,False,Niedrig (0–0.33),1
51-4191.00,0.0294472022261732,0.0,0.0,0.0,3135,1,3135,Steuerer von Verfahren in der Metallerzeugung,3,,,,,Niedrig (0–0.33),1
51-6041.00,0.0,0.0,0.0,0.0,3119,1,3119,"Material- und ingenieurtechnische Fachkräfte, anderweitig nicht genannt",3,18.554461015303,18.856387509419907,1.62724475730064,False,Niedrig (0–0.33),1
51-6052.00,0.0,0.0,0.0,0.0,2163,1,2163,Produkt- und Textildesigner,2,5.2040786091180005,5.261666339767753,1.106588408346758,False,Niedrig (0–0.33),1
51-6061.00,0.0612323272659579,0.0,0.0,0.0,2113,1,2113,Chemiker,2,3.974386962397,2.954676445313163,-25.65705168449016,False,Niedrig (0–0.33),1
51-6092.00,0.2524830911343189,0.0,0.0,0.0,2163,1,2163,Produkt- und Textildesigner,2,5.2040786091180005,5.261666339767753,1.106588408346758,False,Niedrig (0–0.33),1
51-8011.00,0.1273706676534328,0.0,0.0,0.0,3131,1,3131,Steuerer von Energieerzeugungsanlagen,3,0.7010095428119999,0.6287862815912058,-10.302750078277226,False,Niedrig (0–0.33),0
51-8012.00,0.2507661390185574,0.0,0.0,0.0,3131,1,3131,Steuerer von Energieerzeugungsanlagen,3,0.7010095428119999,0.6287862815912058,-10.302750078277226,False,Niedrig (0–0.33),0
51-8013.03,0.1088336097794484,0.0,0.0,0.0,3131,1,3131,Steuerer von Energieerzeugungsanlagen,3,0.7010095428119999,0.6287862815912058,-10.302750078277226,False,Niedrig (0–0.33),1
51-8013.04,0.2302566035035809,0.0,0.0,0.0,3113,1,3113,Elektrotechniker,3,8.859283643801998,8.999331098083685,1.5807988536371664,False,Niedrig (0–0.33),1
51-8021.00,0.1175579226902231,0.0,0.0,0.0,2144,1,2144,"Maschinenbau- , Mechatronik- und Systemtechnikingenieure",2,9.728896910697,10.551287836634446,8.453074726624155,False,Niedrig (0–0.33),1
51-8031.00,0.1911699825759348,0.0,0.0,0.0,3132,1,3132,Steuerer von Verbrennungs- und Wasserbehandlungsanlagen,3,2.789748750421,2.47336977675214,-11.340769437431074,False,Niedrig (0–0.33),1
51-8091.00,0.0823068686064322,0.0,0.0,0.0,3133,1,3133,Steuerer von chemischen Verfahrensanlagen,3,,,,,Niedrig (0–0.33),1
51-8093.00,0.0493924067277113,0.0,0.0,0.0,3134,1,3134,Steuerer von Erdöl- und Erdgasraffinationsanlagen,3,,,,,Niedrig (0–0.33),1
51-9011.00,0.2418493807222579,0.0,0.0,0.0,3133,1,3133,Steuerer von chemischen Verfahrensanlagen,3,,,,,Niedrig (0–0.33),1
51-9012.00,0.0,0.0,0.0,0.0,3139,1,3139,"Techniker in der Prozesssteuerung, anderweitig nicht genannt",3,0.128551448903,0.1816310917545514,41.290583112449646,True,Niedrig (0–0.33),1
51-9071.00,0.1469687074358755,0.0,0.0,0.0,2163,1,2163,Produkt- und Textildesigner,2,5.2040786091180005,5.261666339767753,1.106588408346758,False,Niedrig (0–0.33),1
51-9081.00,0.0896591543980173,0.0,0.0,0.0,3214,1,3214,Medizinische und zahnmedizinische Prothetiktechniker,3,4.551515015314,4.129304585486128,-9.276261385655218,False,Niedrig (0–0.33),1
51-9082.00,0.0,0.0,0.0,0.0,3214,1,3214,Medizinische und zahnmedizinische Prothetiktechniker,3,4.551515015314,4.129304585486128,-9.276261385655218,False,Niedrig (0–0.33),1
51-9083.00,0.0531574551696004,0.0,0.0,0.0,3254,1,3254,Augenoptiker,3,5.256679593504,4.6672842424727,-11.212312649978736,False,Niedrig (0–0.33),1
51-9141.00,0.1177767779754841,0.0,0.0,0.0,3114,1,3114,Techniker im Bereich Elektronik,3,1.366058589767,1.7857538578456174,30.723079611849,False,Niedrig (0–0.33),1
51-9151.00,0.0,0.0,0.0,0.0,3431,1,3431,Fotografen,3,4.343179196358999,4.982288119396316,14.71523264739106,False,Niedrig (0–0.33),1
51-9162.00,0.4389074507457499,0.0,0.0,0.0,2144,1,2144,"Maschinenbau- , Mechatronik- und Systemtechnikingenieure",2,9.728896910697,10.551287836634446,8.453074726624155,False,Niedrig (0–0.33),1
51-9194.00,0.109212920848049,0.0,0.0,0.0,2651,1,2651,Bildende Künstler,2,4.121146544095,3.179859830652326,-22.840408691396814,False,Niedrig (0–0.33),1
51-9195.00,0.0066150614231447,0.0,0.0,0.0,2651,1,2651,Bildende Künstler,2,4.121146544095,3.179859830652326,-22.840408691396814,False,Niedrig (0–0.33),1
51-9195.03,0.2405980948285861,0.0,0.0,0.0,2651,1,2651,Bildende Künstler,2,4.121146544095,3.179859830652326,-22.840408691396814,False,Niedrig (0–0.33),1
51-9195.04,0.0893715604389827,0.0,0.0,0.0,2651,1,2651,Bildende Künstler,2,4.121146544095,3.179859830652326,-22.840408691396814,False,Niedrig (0–0.33),1
51-9195.05,0.0072769707039473,0.0,0.0,0.0,2651,1,2651,Bildende Künstler,2,4.121146544095,3.179859830652326,-22.840408691396814,False,Niedrig (0–0.33),1
53-1041.00,0.0152250837038613,0.0,0.0,0.0,3153,1,3153,Flugzeugpiloten und verwandte Berufe,3,3.3559243445070006,3.462788172086736,3.1843336323910574,False,Niedrig (0–0.33),0
53-1042.00,0.0,0.0,0.0,0.0,3123,1,3123,Poliere und Vorarbeiter,3,26.807374822177003,28.775562191047857,7.341962358964843,False,Niedrig (0–0.33),0
53-1042.01,0.0015670153569039,0.0,0.0,0.0,2143,1,2143,Umweltschutzingenieure,2,1.509607549755,1.708519801270991,13.176421351911834,False,Niedrig (0–0.33),0
53-1043.00,0.0215722327216218,0.0,0.0,0.0,3122,1,3122,Produktionsleiter bei der Herstellung von Waren,3,22.165944935432,22.01258882965041,-0.6918545824610831,False,Niedrig (0–0.33),0
53-2011.00,0.0530664249961816,0.0,0.0,0.0,3153,1,3153,Flugzeugpiloten und verwandte Berufe,3,3.3559243445070006,3.462788172086736,3.1843336323910574,False,Niedrig (0–0.33),0
53-2012.00,0.1106349399081147,0.0,0.0,0.0,3153,1,3153,Flugzeugpiloten und verwandte Berufe,3,3.3559243445070006,3.462788172086736,3.1843336323910574,False,Niedrig (0–0.33),0
53-2021.00,0.0651754014827896,0.0,0.0,0.0,3154,1,3154,Flugverkehrslotsen,3,1.401805752024,2.4939146075629024,77.90728879247777,True,Niedrig (0–0.33),0
53-2022.00,0.0770517801909687,0.0,0.0,0.0,3154,1,3154,Flugverkehrslotsen,3,1.401805752024,2.4939146075629024,77.90728879247777,True,Niedrig (0–0.33),0
53-3011.00,0.0111100203694012,0.0,0.0,0.0,3258,1,3258,Rettungsdienstpersonal,3,4.050694959712999,4.564136736665777,12.675399704478275,False,Niedrig (0–0.33),1
53-4011.00,0.0518072321942417,0.0,0.0,0.0,3115,1,3115,"Maschinenbautechniker, Techniker im Bereich Systemtechnik, Automation und Unternehmensprozesse",3,11.019605854272998,11.97433846910366,8.663945221420533,False,Niedrig (0–0.33),1
53-4022.00,0.0,0.0,0.0,0.0,3112,1,3112,Bauführer und Bautechniker,3,38.516833221537,38.94519300831815,1.1121365671922114,False,Niedrig (0–0.33),1
53-5011.00,0.0,0.0,0.0,0.0,3152,1,3152,"Schiffsführer, nautische Schiffsoffiziere und Schiffslotsen",3,0.5563350887370001,0.6344814656460332,14.04663816665639,False,Niedrig (0–0.33),1
53-5021.00,0.0,0.0,0.0,0.0,3152,1,3152,"Schiffsführer, nautische Schiffsoffiziere und Schiffslotsen",3,0.5563350887370001,0.6344814656460332,14.04663816665639,False,Niedrig (0–0.33),1
53-5022.00,0.0,0.0,0.0,0.0,3152,1,3152,"Schiffsführer, nautische Schiffsoffiziere und Schiffslotsen",3,0.5563350887370001,0.6344814656460332,14.04663816665639,False,Niedrig (0–0.33),1
53-5031.00,0.1068906698906061,0.0,0.0,0.0,3151,1,3151,Technische Schiffsoffiziere,3,,,,,Niedrig (0–0.33),1
53-6011.00,0.0,0.0,0.0,0.0,3123,1,3123,Poliere und Vorarbeiter,3,26.807374822177003,28.775562191047857,7.341962358964843,False,Niedrig (0–0.33),1
53-6041.00,0.279408731722436,0.0,0.0,0.0,3112,1,3112,Bauführer und Bautechniker,3,38.516833221537,38.94519300831815,1.1121365671922114,False,Niedrig (0–0.33),0
53-6051.00,0.1823221075102711,0.0,0.0,0.0,3359,1,3359,"Fachkräfte in der öffentlichen Verwaltung, anderweitig nicht genannt",3,1.1952449879130005,0.8915400349132869,-25.409431210417218,False,Niedrig (0–0.33),1
53-6051.01,0.2170109382540384,0.0,0.0,0.0,3154,1,3154,Flugverkehrslotsen,3,1.401805752024,2.4939146075629024,77.90728879247777,True,Niedrig (0–0.33),0
53-6051.07,0.0,0.0,0.0,0.0,3115,1,3115,"Maschinenbautechniker, Techniker im Bereich Systemtechnik, Automation und Unternehmensprozesse",3,11.019605854272998,11.97433846910366,8.663945221420533,False,Niedrig (0–0.33),1
53-7072.00,0.1204880586167156,0.0,0.0,0.0,3133,1,3133,Steuerer von chemischen Verfahrensanlagen,3,,,,,Niedrig (0–0.33),1
53-7073.00,0.1603451332678208,0.0,0.0,0.0,3134,1,3134,Steuerer von Erdöl- und Erdgasraffinationsanlagen,3,,,,,Niedrig (0–0.33),1
53-7121.00,0.1457820787948002,0.0,0.0,0.0,3133,1,3133,Steuerer von chemischen Verfahrensanlagen,3,,,,,Niedrig (0–0.33),1
