ch_isco_4digit,E_j_mean,E_sub_mean,E_aug_mean,main_group,n_onet_berufe,periode,delta_bfs,post_ki
2521,0.752357356960318,0.6905089800766947,0.8387949678559083,2,3,2022_2023,14.382416644891634,1
2522,0.3785516184236683,0.3469302641295969,0.42280418582950996,2,1,2022_2023,-17.25925434627982,1
2523,0.6839177845305803,0.6168500686938004,0.778933341416174,2,1,2022_2023,7.826022146461581,1
2529,0.42892639139442235,0.3830219414491043,0.4943409060977615,2,3,2022_2023,18.513841341373155,1
2612,0.37029343383797575,0.34672783081205316,0.40241446505633754,2,3,2022_2023,4.655659504980661,1
2619,0.3187487122010043,0.28207730308020085,0.37123857894223444,2,2,2022_2023,-4.816161242250264,1
2621,0.31335417063095017,0.2851069734617847,0.35312608391376843,2,9,2022_2023,11.84688342369246,1
2631,0.7857606888513935,0.7363056952696229,0.8530859365866877,2,1,2022_2023,11.778707478971857,1
2632,0.5490824765465727,0.5167618346564143,0.5927360288375377,2,4,2022_2023,-2.686402794866648,1
2633,0.49205815628618926,0.4532413895119056,0.5461141026918722,2,2,2022_2023,-8.98703549067408,1
2634,0.22974667897856604,0.21087412920754725,0.2561207809791085,2,4,2022_2023,11.886152172239251,1
2635,0.04014773107671718,0.0351026528889423,0.04740507533924327,2,11,2022_2023,-1.4383096309786148,1
2636,0.0,0.0,0.0,2,2,2022_2023,-6.473304929606237,1
2641,0.3620335837530018,0.34670507155125163,0.3817481986179781,2,3,2022_2023,4.837703265207044,1
2642,0.20486851928404498,0.18763140633111797,0.22900546632320698,2,1,2022_2023,6.436329230402017,1
2643,0.2544574660575126,0.2506988563794241,0.25767962579958564,2,2,2022_2023,-0.193628439223412,1
2651,0.09046491290580455,0.07730481813133572,0.10953444662034485,2,8,2022_2023,-2.621254866673034,1
2652,0.03273005110113329,0.026617717402733707,0.04167743593299449,2,2,2022_2023,9.620867972399273,1
2653,0.0,0.0,0.0,2,1,2022_2023,-29.88269006690966,1
2654,0.18060736001491304,0.1575156425643884,0.2138554573098491,2,3,2022_2023,-1.3864524909636002,1
2659,0.0,0.0,0.0,2,1,2022_2023,-11.6713059780884,1
3111,0.25738353100803685,0.2344171243728451,0.2896947184995162,3,6,2022_2023,11.078589824317651,1
3112,0.15753676610468684,0.14062003761395095,0.1816485221639499,3,12,2022_2023,7.263336089612787,1
3113,0.16505882365765928,0.145526094293563,0.19306304791180479,3,5,2022_2023,1.3332936058571248,1
3114,0.19866057129230452,0.1799752745573035,0.22505324654120443,3,5,2022_2023,6.055286048137387,1
3115,0.24198888448288364,0.21605377272031223,0.2789501663961916,3,11,2022_2023,14.460865770904926,1
3118,0.5130839303642251,0.4624829251962632,0.5847992886693484,3,3,2022_2023,1.0909446625413266,1
3119,0.2680410339561079,0.23544031965774148,0.3148533810442715,3,3,2022_2023,3.0028482003081503,1
3122,0.041247963217058765,0.03567429681793461,0.04929590117961561,3,3,2022_2023,-1.574059692593916,1
3123,0.017075214128023566,0.014859537882687505,0.0202678801579402,3,15,2022_2023,-5.188220632875719,1
3131,0.17435440003063277,0.15804975207169533,0.1973746733315683,3,6,2022_2023,-24.2952688343069,1
3132,0.11892412912364449,0.10393034440870545,0.1404965140114721,3,2,2022_2023,-28.014693860580717,1
3139,0.024446933115501744,0.021627418367834942,0.02848325157287711,3,2,2022_2023,140.7940063830147,1
3141,0.5136179735305835,0.4964644847184211,0.5346243569615662,3,4,2022_2023,-4.4406394668884,1
3143,0.0,0.0,0.0,3,1,2022_2023,-12.492309076583464,1
3152,0.0,0.0,0.0,3,3,2022_2023,-40.999459707321904,1
3153,0.08707444928081386,0.07643474045437863,0.1023562635250816,3,3,2022_2023,8.421078352415426,1
3154,0.1793472036980106,0.15368704892479737,0.21650110800097924,3,3,2022_2023,86.18799828803424,1
3211,0.06224871969646119,0.05447437548088772,0.07342839600826066,3,1,2022_2023,19.555847178604104,1
3212,0.1759180754382399,0.15900250831441837,0.19984924082963004,3,5,2022_2023,-6.086451412352519,1
3214,0.10284623184788794,0.08814279862597359,0.12413488736114202,3,6,2022_2023,0.2970296065445223,1
3240,0.19079996615304318,0.17329961127214916,0.21547283876014023,3,1,2022_2023,22.268354726697854,1
3252,0.5270247430035188,0.4995756249887113,0.5635080496089936,3,3,2022_2023,1.6514785679103867,1
3254,0.15563860129310228,0.13442583842963896,0.1862812714529963,3,3,2022_2023,-17.303730825855084,1
3255,0.07801970086289196,0.06649316446376867,0.09473396814138169,3,3,2022_2023,-6.931877688058574,1
3256,0.11777428304291773,0.10535482282363184,0.13545538313544017,3,2,2022_2023,3.352920978412098,1
3257,0.22927808859856022,0.2006780403886429,0.2704028647878183,3,2,2022_2023,26.425354225367357,1
3258,0.00613883740600005,0.0052132079776016525,0.007482293924182485,3,2,2022_2023,2.516982104446687,1
3259,0.1287622963355375,0.11272683087379014,0.15181807187481175,3,6,2022_2023,-31.093806364223408,1
3311,0.3652221930922508,0.33730452369147057,0.40398994905205693,3,2,2022_2023,-11.621155309020091,1
3312,0.39066535372503847,0.36780697929658074,0.42151608593904083,3,6,2022_2023,43.42507701335222,1
3313,0.46044686453367106,0.46309823756997015,0.4519479468202895,3,2,2022_2023,3.611478948379296,1
3315,0.43672424063098303,0.42873251930348233,0.44459020426353624,3,4,2022_2023,-4.779977162722417,1
3321,0.43372293626279373,0.40601477624522003,0.4715066549783726,3,3,2022_2023,0.4771774816313762,1
3323,0.19029892003078216,0.1669756415108803,0.22380375719438095,3,3,2022_2023,6.566323573075147,1
3324,0.15367236377498789,0.143447928500438,0.1676767310834312,3,1,2022_2023,4.022054835985699,1
3331,0.21582229374477332,0.18874781255135514,0.2547653416944867,3,2,2022_2023,-18.886746201675063,1
3332,0.0,0.0,0.0,3,1,2022_2023,32.54455041991588,1
3333,0.0,0.0,0.0,3,1,2022_2023,6.9878831957440335,1
3334,0.19116619853269406,0.16164783500164046,0.2340538550361737,3,1,2022_2023,1.62969994034841,1
3339,0.0,0.0,0.0,3,1,2022_2023,-6.520632241458614,1
3341,0.1933376564665203,0.19096625547359805,0.19505154718527212,3,2,2022_2023,0.0555048133222741,1
3343,0.11431383175412627,0.10248804392060089,0.13112863806830857,3,2,2022_2023,2.156788364924032,1
3344,0.255787574384714,0.2465765769595648,0.26726218055076095,3,1,2022_2023,5.642029972819889,1
3351,0.09650807474989899,0.08811927526077115,0.10828591024541667,3,2,2022_2023,-3.088796577666984,1
3355,0.13331665412514057,0.11966534884614839,0.15271392317587082,3,5,2022_2023,88.99635405882901,1
3359,0.1603392697470123,0.14885384767937737,0.17619033118042982,3,6,2022_2023,-24.21017948000018,1
3411,0.3023272700940374,0.28353882633087024,0.3278677439322171,3,6,2022_2023,5.7024166743627696,1
3412,0.0,0.0,0.0,3,2,2022_2023,5.380188525968465,1
3421,0.0,0.0,0.0,3,1,2022_2023,24.35910083956029,1
3422,0.0,0.0,0.0,3,4,2022_2023,-6.145738603182049,1
3423,0.007257875401940906,0.0061400623053429505,0.008881780081220635,3,4,2022_2023,-6.371730166449548,1
3431,0.0415376547060208,0.03298776310124908,0.05409449539887193,3,2,2022_2023,-4.313991352206563,1
3432,0.17462574206982837,0.14923919582883707,0.21141081224253852,3,1,2022_2023,-12.43310008754848,1
3433,0.00379730736533494,0.003120388843619879,0.004786518433534618,3,1,2022_2023,11.211730252250623,1
3434,0.011078929328162464,0.008788872765727472,0.014442687336211154,3,3,2022_2023,-14.240169859964894,1
3435,0.0,0.0,0.0,3,2,2022_2023,0.9351250929882194,1
3512,0.20679688311784347,0.18637115213886662,0.2357487610421401,3,2,2022_2023,-3.3938102714433,1
3521,0.09487820772602096,0.08356508963322509,0.11110493487885968,3,5,2022_2023,-20.257189513128576,1
1112,0.07745395396712033,0.07044845960517118,0.08732018456867625,1,4,2023_2024,-2.9367761277137814,1
1120,0.1844079761990149,0.151123455729332,0.23307057775135803,1,1,2023_2024,7.495378371620018,1
1211,0.34573013934883406,0.2990595424836297,0.41311548090968886,1,2,2023_2024,-10.740250020755898,1
1212,0.14027751556693638,0.12170732937710331,0.16706369593840606,1,3,2023_2024,-4.881080287383058,1
1219,0.016132314374906174,0.013495448131904387,0.01997264438877462,1,9,2023_2024,0.4112262366387346,1
1221,0.03136879663500022,0.02468706083650605,0.04119259336662147,1,2,2023_2024,7.604152543291197,1
1223,0.43178006605035396,0.37845541917924685,0.508415247015918,1,2,2023_2024,4.4004493382032575,1
1311,0.027369558894973462,0.02210094932856289,0.03509007668370324,1,3,2023_2024,11.727241898381106,1
1321,0.08766827360007595,0.07386624844669047,0.1077381310584235,1,2,2023_2024,-6.5320602509708445,1
1323,0.0,0.0,0.0,1,1,2023_2024,0.2201382163475861,1
1324,0.2570273593718578,0.21832859549578945,0.31319101652553766,1,3,2023_2024,-5.411513331481748,1
1341,0.0,0.0,0.0,1,2,2023_2024,-8.501919984452583,1
1342,0.02675317945941449,0.0214869071540835,0.034476150846762935,1,1,2023_2024,-19.430540777103687,1
1344,0.0,0.0,0.0,1,1,2023_2024,-23.4763952692687,1
1345,0.0,0.0,0.0,1,1,2023_2024,1.7083954892541255,1
1349,0.11861279960653433,0.13035612496119123,0.09965687733037579,1,4,2023_2024,10.017071447774349,1
1411,0.0,0.0,0.0,1,2,2023_2024,0.0542922446419908,1
1412,0.0,0.0,0.0,1,3,2023_2024,-3.514838267818109,1
1420,0.0,0.0,0.0,1,2,2023_2024,22.001191424992168,1
1431,0.021158781906950662,0.020180994205057083,0.02243517851904383,1,10,2023_2024,-8.3813580940043,1
1439,0.027270859342187263,0.02671552318600738,0.027847389092554985,1,4,2023_2024,-8.087794422636042,1
2111,0.7753864574775267,0.7211657581367761,0.8500370667448944,2,2,2023_2024,-6.479778016268406,1
2112,0.6493642871831736,0.621278341367913,0.6856227436007518,2,1,2023_2024,19.926770808674835,1
2113,0.3956271632044005,0.35390863133604267,0.45502012368279404,2,4,2023_2024,-30.229950932334336,1
2114,0.3403000956002167,0.32059645601967807,0.3668584993845172,2,1,2023_2024,-23.157339107604287,1
2120,0.8762042197358174,0.8595865341493228,0.8928707985939375,2,3,2023_2024,-6.511080029932646,1
2131,0.47761478700192167,0.4344826067226493,0.5383530759155163,2,15,2023_2024,-2.465830264415932,1
2132,0.6369811429902775,0.5733838862895023,0.7271924017859097,2,1,2023_2024,2.1631015905675346,1
2133,0.3353922356805041,0.29140161421737837,0.39881552385727764,2,11,2023_2024,13.564796011523558,1
2141,0.3503073300172126,0.30524758820910336,0.4152062121240815,2,2,2023_2024,5.353053431726407,1
2142,0.5741356234427573,0.498647245826338,0.6829842959303233,2,4,2023_2024,-11.072688553054064,1
2143,0.1525131091312654,0.12935570402226557,0.18613411017566103,2,3,2023_2024,1.0896632186965238,1
2144,0.4340289124098309,0.3830356587389717,0.5071080075590491,2,8,2023_2024,-2.546176160225749,1
2145,0.47729282849555166,0.41247298172485375,0.5709110302143539,2,1,2023_2024,8.114595579361314,1
2149,0.5162671748038133,0.45801427590490656,0.5995512269769235,2,11,2023_2024,-6.378362765454846,1
2151,0.6785514706263375,0.6077810571842143,0.7792322314962852,2,1,2023_2024,1.6986832664585465,1
2152,0.6518945286459308,0.5877143808715438,0.742844313024246,2,4,2023_2024,18.786424133837023,1
2153,0.30136741556674196,0.26709869429006494,0.3503840993917047,2,2,2023_2024,-26.483684255280725,1
2161,0.5549108408153365,0.4622570871273581,0.6899678967797114,2,1,2023_2024,0.8395210036024188,1
2162,0.07656901633450647,0.06204450779872261,0.09784208492797743,2,2,2023_2024,-0.2761324196014521,1
2163,0.16472315102420862,0.14389469108391678,0.19469486568605657,2,5,2023_2024,-10.128991691252788,1
2164,0.5828881757494724,0.5191565310016992,0.6738294218340728,2,2,2023_2024,14.149397271378806,1
2165,0.6354649995686827,0.6269652175887577,0.6421676115998805,2,2,2023_2024,-5.901317434247791,1
2166,0.22654660506630359,0.20192000654342407,0.2616745213647128,2,5,2023_2024,-2.1503118578313463,1
2212,0.106941759350677,0.0928947186496588,0.12719553089307037,2,9,2023_2024,-3.759448559565015,1
2221,0.03820337244279497,0.03299172810537368,0.04573213425625325,2,8,2023_2024,-2.1960754931526045,1
2230,0.2598173318743086,0.22729227934567653,0.3065949893947548,2,2,2023_2024,-6.716984377667187,1
2250,0.29987819782045183,0.2621055944838244,0.3542209771234277,2,1,2023_2024,-8.7537842901481,1
2261,0.08418160000987747,0.07165718290055827,0.10234862664770107,2,3,2023_2024,2.288067915195021,1
2262,0.18513727414459646,0.16680189485357153,0.211131069288526,2,3,2023_2024,-4.585534326062722,1
2264,0.0,0.0,0.0,2,1,2023_2024,2.9677501267700617,1
2265,0.06960700006846897,0.05879107668843106,0.08532588084915894,2,1,2023_2024,-0.313768917321912,1
2266,0.125868282223874,0.1080491956271715,0.15165604139893327,2,2,2023_2024,-10.27240885846849,1
2267,0.11842704152162901,0.10970051325915714,0.13050359934019976,2,3,2023_2024,-21.13931199018971,1
2269,0.07032543371767876,0.06227888015915338,0.08183918014701655,2,17,2023_2024,1.9328288005339969,1
2310,0.3542578081595079,0.31157450668560416,0.41551576154683034,2,29,2023_2024,-6.845872249441147,1
2320,0.2552652217057952,0.22515610595875393,0.2984247979556782,2,3,2023_2024,-24.461072107268603,1
2330,0.09926515462946717,0.08330443040340169,0.12249460346442682,2,3,2023_2024,9.244215079206974,1
2342,0.0,0.0,0.0,2,1,2023_2024,-2.347884402772675,1
2351,0.1162427724294541,0.09802809991639758,0.14272385417687164,2,1,2023_2024,3.7881244717486258,1
2352,0.0422759515407441,0.03635411786238498,0.05084168224852658,2,6,2023_2024,8.694270036522349,1
2411,0.469759797881281,0.44308483416190514,0.5056266736101193,2,5,2023_2024,-5.57027773697951,1
2412,0.4328496471444842,0.3960269087232877,0.4844588392164715,2,3,2023_2024,-0.7632529887851808,1
2413,0.6726124735648505,0.641720540690367,0.7128984040387887,2,1,2023_2024,-2.7866276162488166,1
2421,0.7565430316450931,0.7196164098891189,0.8051605183828724,2,3,2023_2024,3.966078366782094,1
2422,0.3839866195274709,0.34405580690357257,0.44078278938475707,2,6,2023_2024,54.6375475659539,1
2423,0.20634987976402383,0.18968719534133888,0.22960162673364398,2,2,2023_2024,10.095979696499,1
2424,0.026776758301294997,0.02172265411113542,0.034177870274760755,2,1,2023_2024,-9.47347056205266,1
2431,0.29866137208630633,0.2760771585649454,0.3299915967076502,2,4,2023_2024,-8.187701029167863,1
2432,0.07563755414430172,0.06384307048074515,0.09278118389598161,2,3,2023_2024,16.451928305851006,1
2433,0.039748504271787014,0.03509007310855639,0.046423606385277996,2,2,2023_2024,6.470521405886943,1
2511,0.6727576437048053,0.5998656429089372,0.7767109301868262,2,2,2023_2024,2.471035713734751,1
2512,0.6802975871903346,0.6173856706044414,0.769048502941803,2,1,2023_2024,0.0794527000530482,1
2513,0.6894896384263604,0.6400274001190797,0.7577624810993836,2,1,2023_2024,-10.54434333786788,1
2514,0.48399484275155946,0.45358120148033254,0.5253907653263998,2,2,2023_2024,5.404936900836971,1
2519,0.6780644185604101,0.6339061602656023,0.7384080035967875,2,1,2023_2024,-10.595345709847962,1
2521,0.752357356960318,0.6905089800766947,0.8387949678559083,2,3,2023_2024,14.841766645265077,1
2522,0.3785516184236683,0.3469302641295969,0.42280418582950996,2,1,2023_2024,7.953439504858883,1
2523,0.6839177845305803,0.6168500686938004,0.778933341416174,2,1,2023_2024,7.445197166066639,1
2529,0.42892639139442235,0.3830219414491043,0.4943409060977615,2,3,2023_2024,14.11736144960287,1
2612,0.37029343383797575,0.34672783081205316,0.40241446505633754,2,3,2023_2024,8.688058900086286,1
2619,0.3187487122010043,0.28207730308020085,0.37123857894223444,2,2,2023_2024,5.657212223898399,1
2621,0.31335417063095017,0.2851069734617847,0.35312608391376843,2,9,2023_2024,22.84923016469331,1
2631,0.7857606888513935,0.7363056952696229,0.8530859365866877,2,1,2023_2024,-13.74725162284457,1
2632,0.5490824765465727,0.5167618346564143,0.5927360288375377,2,4,2023_2024,-6.556642449300663,1
2633,0.49205815628618926,0.4532413895119056,0.5461141026918722,2,2,2023_2024,-7.705871497591686,1
2634,0.22974667897856604,0.21087412920754725,0.2561207809791085,2,4,2023_2024,-4.638694487979156,1
2635,0.04014773107671718,0.0351026528889423,0.04740507533924327,2,11,2023_2024,5.720092075652823,1
2636,0.0,0.0,0.0,2,2,2023_2024,5.51709787757231,1
2641,0.3620335837530018,0.34670507155125163,0.3817481986179781,2,3,2023_2024,-10.739500447978203,1
2642,0.20486851928404498,0.18763140633111797,0.22900546632320698,2,1,2023_2024,-2.6594360809036157,1
2643,0.2544574660575126,0.2506988563794241,0.25767962579958564,2,2,2023_2024,2.2609209088486546,1
2651,0.09046491290580455,0.07730481813133572,0.10953444662034485,2,8,2023_2024,-20.76341587380341,1
2652,0.03273005110113329,0.026617717402733707,0.04167743593299449,2,2,2023_2024,-7.0680909408436605,1
2653,0.0,0.0,0.0,2,1,2023_2024,51.69499699531552,1
2654,0.18060736001491304,0.1575156425643884,0.2138554573098491,2,3,2023_2024,16.805132234368262,1
2659,0.0,0.0,0.0,2,1,2023_2024,-32.00359908300392,1
3111,0.25738353100803685,0.2344171243728451,0.2896947184995162,3,6,2023_2024,-16.28189268650559,1
3112,0.15753676610468684,0.14062003761395095,0.1816485221639499,3,12,2023_2024,-5.734671087687946,1
3113,0.16505882365765928,0.145526094293563,0.19306304791180479,3,5,2023_2024,0.2442486955400172,1
3114,0.19866057129230452,0.1799752745573035,0.22505324654120443,3,5,2023_2024,23.25937205290754,1
3115,0.24198888448288364,0.21605377272031223,0.2789501663961916,3,11,2023_2024,-5.064543685251354,1
3118,0.5130839303642251,0.4624829251962632,0.5847992886693484,3,3,2023_2024,3.508555949885434,1
3119,0.2680410339561079,0.23544031965774148,0.3148533810442715,3,3,2023_2024,-1.3355003934768817,1
3122,0.041247963217058765,0.03567429681793461,0.04929590117961561,3,3,2023_2024,0.896313621569182,1
3123,0.017075214128023566,0.014859537882687505,0.0202678801579402,3,15,2023_2024,13.215850472884776,1
3131,0.17435440003063277,0.15804975207169533,0.1973746733315683,3,6,2023_2024,18.4830175612203,1
3132,0.11892412912364449,0.10393034440870545,0.1404965140114721,3,2,2023_2024,23.16295549380038,1
3139,0.024446933115501744,0.021627418367834942,0.02848325157287711,3,2,2023_2024,-41.323048179318754,1
3141,0.5136179735305835,0.4964644847184211,0.5346243569615662,3,4,2023_2024,0.8940164874756273,1
3143,0.0,0.0,0.0,3,1,2023_2024,18.965788262606832,1
3152,0.0,0.0,0.0,3,3,2023_2024,93.29761659963894,1
3153,0.08707444928081386,0.07643474045437863,0.1023562635250816,3,3,2023_2024,-4.830006120214634,1
3154,0.1793472036980106,0.15368704892479737,0.21650110800097924,3,3,2023_2024,-4.447499071742611,1
3211,0.06224871969646119,0.05447437548088772,0.07342839600826066,3,1,2023_2024,-6.02247123677682,1
3212,0.1759180754382399,0.15900250831441837,0.19984924082963004,3,5,2023_2024,4.031994038369692,1
3214,0.10284623184788794,0.08814279862597359,0.12413488736114202,3,6,2023_2024,-9.544939695377646,1
3240,0.19079996615304318,0.17329961127214916,0.21547283876014023,3,1,2023_2024,2.4790844434480808,1
3252,0.5270247430035188,0.4995756249887113,0.5635080496089936,3,3,2023_2024,-4.055055212099069,1
3254,0.15563860129310228,0.13442583842963896,0.1862812714529963,3,3,2023_2024,7.366013287792721,1
3255,0.07801970086289196,0.06649316446376867,0.09473396814138169,3,3,2023_2024,4.310942866357326,1
3256,0.11777428304291773,0.10535482282363184,0.13545538313544017,3,2,2023_2024,-3.976204970337876,1
3257,0.22927808859856022,0.2006780403886429,0.2704028647878183,3,2,2023_2024,8.552216613800145,1
3258,0.00613883740600005,0.0052132079776016525,0.007482293924182485,3,2,2023_2024,9.909009601630643,1
3259,0.1287622963355375,0.11272683087379014,0.15181807187481175,3,6,2023_2024,49.65754410427489,1
3311,0.3652221930922508,0.33730452369147057,0.40398994905205693,3,2,2023_2024,15.602419399982889,1
3312,0.39066535372503847,0.36780697929658074,0.42151608593904083,3,6,2023_2024,-23.901957239845988,1
3313,0.46044686453367106,0.46309823756997015,0.4519479468202895,3,2,2023_2024,-2.237670858077678,1
3315,0.43672424063098303,0.42873251930348233,0.44459020426353624,3,4,2023_2024,4.077983230974288,1
3321,0.43372293626279373,0.40601477624522003,0.4715066549783726,3,3,2023_2024,0.1808528873470372,1
3323,0.19029892003078216,0.1669756415108803,0.22380375719438095,3,3,2023_2024,-4.655339294488179,1
3324,0.15367236377498789,0.143447928500438,0.1676767310834312,3,1,2023_2024,12.485588398717976,1
3331,0.21582229374477332,0.18874781255135514,0.2547653416944867,3,2,2023_2024,0.602351038212434,1
3332,0.0,0.0,0.0,3,1,2023_2024,-5.741504691328874,1
3333,0.0,0.0,0.0,3,1,2023_2024,-7.261762085899294,1
3334,0.19116619853269406,0.16164783500164046,0.2340538550361737,3,1,2023_2024,-1.623717896425831,1
3339,0.0,0.0,0.0,3,1,2023_2024,-20.015855356210192,1
3341,0.1933376564665203,0.19096625547359805,0.19505154718527212,3,2,2023_2024,28.326366574978717,1
3343,0.11431383175412627,0.10248804392060089,0.13112863806830857,3,2,2023_2024,-1.6363501657094472,1
3344,0.255787574384714,0.2465765769595648,0.26726218055076095,3,1,2023_2024,3.063332228333764,1
3351,0.09650807474989899,0.08811927526077115,0.10828591024541667,3,2,2023_2024,17.21649029511297,1
3355,0.13331665412514057,0.11966534884614839,0.15271392317587082,3,5,2023_2024,10.30099199265136,1
3359,0.1603392697470123,0.14885384767937737,0.17619033118042982,3,6,2023_2024,-1.582338791923343,1
3411,0.3023272700940374,0.28353882633087024,0.3278677439322171,3,6,2023_2024,-4.570033399814219,1
3412,0.0,0.0,0.0,3,2,2023_2024,4.12273118352207,1
3421,0.0,0.0,0.0,3,1,2023_2024,-6.583093293782369,1
3422,0.0,0.0,0.0,3,4,2023_2024,5.932329194275423,1
3423,0.007257875401940906,0.0061400623053429505,0.008881780081220635,3,4,2023_2024,25.665306606147915,1
3431,0.0415376547060208,0.03298776310124908,0.05409449539887193,3,2,2023_2024,19.887154108017487,1
3432,0.17462574206982837,0.14923919582883707,0.21141081224253852,3,1,2023_2024,-5.809778029890667,1
3433,0.00379730736533494,0.003120388843619879,0.004786518433534618,3,1,2023_2024,2.044112496939631,1
3434,0.011078929328162464,0.008788872765727472,0.014442687336211154,3,3,2023_2024,-1.7907957783407455,1
3435,0.0,0.0,0.0,3,2,2023_2024,-4.920925318807364,1
3512,0.20679688311784347,0.18637115213886662,0.2357487610421401,3,2,2023_2024,4.701919814009589,1
3521,0.09487820772602096,0.08356508963322509,0.11110493487885968,3,5,2023_2024,12.505527104567893,1
